"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/02/2021","AQS","180630004","1","0.037","ppm","34","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/03/2021","AQS","180630004","1","0.041","ppm","38","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/04/2021","AQS","180630004","1","0.035","ppm","32","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/05/2021","AQS","180630004","1","0.037","ppm","34","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/06/2021","AQS","180630004","1","0.041","ppm","38","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/07/2021","AQS","180630004","1","0.041","ppm","38","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/08/2021","AQS","180630004","1","0.048","ppm","44","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/09/2021","AQS","180630004","1","0.053","ppm","49","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/10/2021","AQS","180630004","1","0.047","ppm","44","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/11/2021","AQS","180630004","1","0.033","ppm","31","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/12/2021","AQS","180630004","1","0.039","ppm","36","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/13/2021","AQS","180630004","1","0.041","ppm","38","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/14/2021","AQS","180630004","1","0.037","ppm","34","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/15/2021","AQS","180630004","1","0.027","ppm","25","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/16/2021","AQS","180630004","1","0.028","ppm","26","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/17/2021","AQS","180630004","1","0.027","ppm","25","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/18/2021","AQS","180630004","1","0.033","ppm","31","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/19/2021","AQS","180630004","1","0.037","ppm","34","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/20/2021","AQS","180630004","1","0.042","ppm","39","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/21/2021","AQS","180630004","1","0.046","ppm","43","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/22/2021","AQS","180630004","1","0.047","ppm","44","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/23/2021","AQS","180630004","1","0.039","ppm","36","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/24/2021","AQS","180630004","1","0.045","ppm","42","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/25/2021","AQS","180630004","1","0.028","ppm","26","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/26/2021","AQS","180630004","1","0.028","ppm","26","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/27/2021","AQS","180630004","1","0.044","ppm","41","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/28/2021","AQS","180630004","1","0.034","ppm","31","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/29/2021","AQS","180630004","1","0.043","ppm","40","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/30/2021","AQS","180630004","1","0.05","ppm","46","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"03/31/2021","AQS","180630004","1","0.039","ppm","36","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/01/2021","AQS","180630004","1","0.04","ppm","37","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/02/2021","AQS","180630004","1","0.04","ppm","37","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/03/2021","AQS","180630004","1","0.05","ppm","46","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/04/2021","AQS","180630004","1","0.057","ppm","58","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/05/2021","AQS","180630004","1","0.059","ppm","64","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/06/2021","AQS","180630004","1","0.05","ppm","46","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/07/2021","AQS","180630004","1","0.038","ppm","35","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/08/2021","AQS","180630004","1","0.039","ppm","36","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/09/2021","AQS","180630004","1","0.054","ppm","50","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/10/2021","AQS","180630004","1","0.036","ppm","33","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/11/2021","AQS","180630004","1","0.019","ppm","18","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/12/2021","AQS","180630004","1","0.045","ppm","42","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/13/2021","AQS","180630004","1","0.042","ppm","39","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/14/2021","AQS","180630004","1","0.041","ppm","38","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/15/2021","AQS","180630004","1","0.029","ppm","27","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/16/2021","AQS","180630004","1","0.038","ppm","35","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/17/2021","AQS","180630004","1","0.043","ppm","40","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/18/2021","AQS","180630004","1","0.047","ppm","44","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/19/2021","AQS","180630004","1","0.045","ppm","42","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/20/2021","AQS","180630004","1","0.035","ppm","32","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/21/2021","AQS","180630004","1","0.04","ppm","37","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/22/2021","AQS","180630004","1","0.047","ppm","44","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/23/2021","AQS","180630004","1","0.05","ppm","46","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/24/2021","AQS","180630004","1","0.034","ppm","31","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/25/2021","AQS","180630004","1","0.036","ppm","33","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/26/2021","AQS","180630004","1","0.051","ppm","47","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/27/2021","AQS","180630004","1","0.056","ppm","54","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/28/2021","AQS","180630004","1","0.023","ppm","21","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/29/2021","AQS","180630004","1","0.032","ppm","30","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"04/30/2021","AQS","180630004","1","0.044","ppm","41","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/01/2021","AQS","180630004","1","0.053","ppm","49","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/02/2021","AQS","180630004","1","0.045","ppm","42","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/03/2021","AQS","180630004","1","0.032","ppm","30","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/04/2021","AQS","180630004","1","0.025","ppm","23","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/05/2021","AQS","180630004","1","0.036","ppm","33","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/06/2021","AQS","180630004","1","0.04","ppm","37","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/07/2021","AQS","180630004","1","0.044","ppm","41","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/08/2021","AQS","180630004","1","0.04","ppm","37","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/09/2021","AQS","180630004","1","0.035","ppm","32","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/10/2021","AQS","180630004","1","0.043","ppm","40","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/11/2021","AQS","180630004","1","0.034","ppm","31","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/12/2021","AQS","180630004","1","0.038","ppm","35","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/13/2021","AQS","180630004","1","0.046","ppm","43","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"05/14/2021","AQS","180630004","1","0.054","ppm","50","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
